Job_Name,Company_Name,Location,Salary,Description,Skills
Software UI Developer 4,DISHA Recruitment Services,"Mumbai, Maharashtra",530000,Work with a team of amazing developers and designers involved in the design and development of global platforms.M-Tech or advanced degree a plus.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Software UI Developer 4,Datagrid Digital Marketing Agency,"Delhi, Delhi",360000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,3RI TECHNOLOGIES,"Coimbatore, Tamil Nadu",350000,"B.E/B.Tech or MCA in computer or IT.Proficient with Swift and Cocoa Touch.Experience with iOS frameworks such as Core Data, Core Animation, etc.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,RXIL,"Bengaluru, Karnataka",650000,"UI/UX Developer - Vadodara - India.We require an UI/UX Developer to join our team in Vadodara, India to convert complex business functionalities and work flows…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,ABP Empower,India,780000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,IMImobile,"Trichur, Kerala",860000,"You will take ownership of technical problems and their resolution, including proactively communicating with product managers, developers, architects, and the…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,Accenture,nan,800000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Mobile app developer,Atkku Services India Private Limited,India,530000,We are looking for a Front-End Web Developer who is motivated to combine the art of design with the art of programming.Minimum 2 years of Experience Required.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Nextwebi,nan,910000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Shipkar Express,nan,760000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Oracle,"Delhi, Delhi",510000,"Communicate design ideas and prototypes to developers.Hitachi Vantara combines technology, intellectual property and industry knowledge to deliver data…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Android Developer,Mentebit Software Solutions,"Navi Mumbai, Maharashtra",780000,"Required Skills Experience with Adobe tools like Photoshop, Illustrator.Experience with wire framing tools like Balsamiq, Justinmind and Indesign.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,Oracle,"Trichur, Kerala",950000,You are a talented UI/UX designer & developer with a passion for creating amazing user experiences.You have an impeccable eye for clean and interesting design.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior PHP Developer,ATT Software LLC,"Delhi, Delhi",750000,Responsible for meeting expectations and deliverables on time and in high quality.Responsible for the development of web applications and components.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",DISHA Recruitment Services,nan,820000,"Job Title – WordPress Developer – PHP (Remote Working).Write clean, well-designed code.Troubleshoot and test core product software to ensure strong…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Front end Developer,Mentebit Software Solutions,"Navi Mumbai, Maharashtra",440000,"Work Experience : Should have 1.5 years of experience as an android developer (using flutter ).Work alongside UX/UI developers and the support team, Optimise…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Android Developer,DISHA Recruitment Services,"Bengaluru, Karnataka",490000,We are a Digital Solution company specialising in web development and design for E-Commerce and custom web applications. We are looking for senior PHP…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,DISHA Recruitment Services,"Pune, Maharashtra",540000,Collaborate with product managers and UI developers to define and implement innovative solutions for the product requirements.Years of Exp: 1-3 Years.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web designers (UI/UX designers & front end developers),DISHA Recruitment Services,nan,500000,What role you are expected to play? · Work with Lead UI and UX team in designing the UI components for the product. · Develop & Unit test features in the…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Markowate Technologies Private Limited,nan,380000,Should be able to handle a team of 3 developers.3 years working as a full-time professional developer (Mobile) and 1-2 Year in a flutter(Must).,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI VP Role,Beri Udyog Pvt Ltd.,"Navi Mumbai, Maharashtra",810000,"Identify and troubleshoot UI/UX problems (e.g. responsiveness).Conduct layout adjustments based on user feedback.Salary: ₹250,000.00 - ₹300,000.00 per year.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
PHP Wordpress Developer,Markowate Technologies Private Limited,nan,700000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
