Job_Name,Company_Name,Location,Salary,Description,Skills
Java Developer,FedEx Logistics,"Nariman Point, Mumbai, Maharashtra",540000,"B.E./B.Tech,MCA 2018/19/20.Build various UI modules using ExtJS, Javascript, Bootstrap, JSON, Ajax, jQuery & other related technologies.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Angular Developer,FedEx Logistics,nan,580000,"7: Odoo SaaS Development and Customization.1: We are looking for Odoo Expert, Who has experience on Odoo13 Database Migration Project.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Developer Analyst,BPK Tech,nan,500000,"Application Deadline: 31/8/2020.Fresher C++/C#(.NET), HTML,JavaScript Opening\_CS, IT, @ Anexpertise\_Salary 2.5-3.5 Lac.Tech | M.Tech | ME (CS | IT ).","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Angular Developer,SNS SYSTEM,"Mumbai, Maharashtra",500000,Experience on Angular 6 framework.Should have worked on Reactive forms Angular Unit Testing Framework.CSS Framework like Bootstrap Responsive web design.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Angular Developer,BPK Tech,"Pune, Maharashtra",570000,"You are a bright, energetic, and innovative individual who has participated in all phases of software development life cycle and possesses superior analytical…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Software Developer,SecureW2,nan,560000,We are looking for an Android developer responsible for the development and maintenance of applications aimed at a vast number of diverse Android devices.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Developer,Advantal Technologies Pvt Ltd,nan,580000,"Application Deadline: 31/8/2020.Fresher C++/C#(.NET), HTML,JavaScript Opening\_CS, IT, @ Anexpertise\_Salary 2.5-3.5 Lac.Tech | M.Tech | ME (CS | IT ).","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Angular Developer,Simplicity Creations,"Mohali, Punjab",520000,Basic Linux usage to review application logs or execute command-line java processes.Experience in working with SMPP and JMS APIs.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Developer,AllinCall Research and Solutions,India,520000,Java SE 7 Programmer (Preferred).Location : Indore (remotely working till lockdown)*.2 years of experience developing web applications using J2EE.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Spring Boot - Developer,SNS SYSTEM,"Mumbai, Maharashtra",510000,The candidate must be self-motivated and aware of new and updated technological advancements in the field of large systems.Secondary: Web service SOAP/REST.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Angular Developer,Bulwark Systems,"Guwahati, Assam",580000,"Good at core java, collections, etc.Design, build, and maintain efficient and reliable java code.Ensure the best possible performance, quality, and…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Developer,RepTime Sales Software,"Bengaluru, Karnataka",540000,"3-4 years’ experience in Java-J2EE Development.Extensive technical experience and development expertise in Core Java, J2EE.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Sr. Java Developer,Recruitz HR Consultancy,India,520000,"Sound knowledge of developing applications using java swings, i/o, sockets, multi-threading.Candidate Profile: Excellent communication skills and ability to…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Software Developer,BPK Tech,India,530000,"We are a Startup Company, With presence in India & Sweden.We are looking for Passionate and Dynamic people with a zeal to take up uncharted path.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Sr. Java Developer,Girik Capital,nan,510000,"We are a Startup Company, With presence in India & Sweden.We are looking for Passionate and Dynamic people with a zeal to take up uncharted path.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
JAVA Developer,Mindcraft,nan,510000,Desired Skills and Experience:Passionate about code is mustAt least 2+ years of using Java and JEE technologiesExperience using enterprise level Spring Boot/AOP…,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Developer,RJS Tech Solutions LLP,"Mumbai, Maharashtra",510000,"Software development, application development for iOS and Android versions.Salary: ₹8,000.00 - ₹25,000.00 per month.Total work: 1 year (Preferred).","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Angular Developer,BPK Tech,nan,510000,"Basic programming/Scripting knowledge on VBA/VB/java/C# script is must (or any scripting language, python is a plus)Excellent communication skill is a must.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java developer,Code Microsystems,"Mohali, Punjab",580000,"Basic programming/Scripting knowledge on VBA/VB/java/C# script is must (or any scripting language, python is a plus)Excellent communication skill is a must.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Software Developer- Fresher,CosmoData Tech.,"Mumbai, Maharashtra",570000,"Basic programming/Scripting knowledge on VBA/VB/java/C# script is must (or any scripting language, python is a plus)Excellent communication skill is a must.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Developer,SecureW2,nan,500000,"B.E./B.Tech,MCA 2018/19/20.Build various UI modules using ExtJS, Javascript, Bootstrap, JSON, Ajax, jQuery & other related technologies.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Angular Developer,Aegis Softtech,"Pune, Maharashtra",510000,The candidate must be self-motivated and aware of new and updated technological advancements in the field of large systems.Secondary: Web service SOAP/REST.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Software Programmer and Developer,BirlaSoft,nan,520000,"Experience on spring, Hibernate framework is mandatory.Rest and Soap web services, Maven tool.Knowledge of advance Java (J2ee) and Jsp, JQuery, Angular JS,…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
